section,question,source_url
Principes et valeurs de la République:,À quoi correspond la date du 14 juillet ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,Quel est l’un des symboles de la République française ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,Le principe d’égalité signifie que :,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,"""Liberté, égalité, fraternité"", c’est :",https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,"A-t-on le droit d'insulter publiquement quelqu’un parce qu’il est différent (handicap, apparence physique, sexe…) ?",https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,Certains métiers peuvent-ils être réservés aux hommes ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,De quand date la Constitution de la Ve République ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,Le régime de la France est :,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,Lequel de ces symboles représente officiellement la République française ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,Où peut-on voir la devise de la République ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,Quels sont des symboles officiels de la République française ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,Qu’est-ce que l’égalité ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,Que signifie la liberté ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,"Que signifie le mot ""fraternité"" dans la devise française ?",https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,Quel animal est un symbole de la France ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,Quel est l’un des rôles des associations ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,Quel est le nom de l'hymne national ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,Quel symbole de la République française est tricolore ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,Quelle est la date de la fête nationale française ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,Quelle est la devise de la République française ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,Quelle est la langue officielle de la République française ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,Quelle est la place de la langue française dans la République ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,Quelle liberté permet à chacun d’exprimer ses idées ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,Quelle proposition est correcte ? La liberté d'expression :,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,Quelles sont les couleurs du drapeau français ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,Qu'est-ce que la Marseillaise ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,Qu'est ce qui est traditionnellement organisé sur les Champs Élysées le 14 juillet pour célébrer la fête nationale ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,Qui est Marianne ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,Une personne peut-elle changer librement de religion ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,"""La France est une République indivisible, ..., démocratique et sociale"". Complétez cette phrase extraite de l'article 1er de la Constitution :",https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,En quelle année la loi de séparation des Églises et de l'État a-t-elle été votée ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,Que permet le principe de laïcité ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,Quel droit est garanti par la laïcité ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,Pourquoi le principe de laïcité doit-il être respecté à l'école ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,Qu'est-ce que la laïcité ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,Un enfant peut-il refuser d’aller à l’école pour une raison religieuse ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Principes et valeurs de la République:,Une personne a-t-elle le droit de ne pas croire en une religion ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Qui nomme le Premier ministre ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Le Parlement est composé :,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Qu'est-ce que le pouvoir exécutif ? Le pouvoir :,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Les dirigeants sont élus par les citoyens dans :,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,A-t-on le droit de ne pas respecter une loi ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Qui doit respecter la loi ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Quel est le rôle de l'autorité judiciaire ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Quel pouvoir détient un juge ? Le pouvoir :,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,L'autorité judiciaire est exercée par :,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Que se passe-t-il si un ministre ne respecte pas la loi ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Qui est élu lors des élections législatives ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Combien de députés composent l’Assemblée nationale ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Quand sont élus les sénateurs ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Qui est élu lors des élections municipales ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Qui est élu lors des élections présidentielles ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,À partir de quel âge a-t-on le droit de voter ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Pour combien de temps est élu le président de la République française ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Pour combien de temps sont élus les députés ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Pour combien de temps sont élus les sénateurs ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Qui possède le pouvoir exécutif ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Quelle condition est nécessaire pour voter aux élections ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Qui peut voter aux élections en France ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Que signifie « suffrage universel » ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,"Concernant les partis politiques, quelle proposition est correcte ?",https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Quel est le rôle des députés ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,La séparation des pouvoirs est un principe fondamental. Quels sont les trois pouvoirs concernés ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Qui possède le pouvoir législatif ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Qui sanctionne l'auteur d'un vol ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Qui élit les députés ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Qui vote les lois ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Qui réside au palais de l'Élysée ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Combien y a-t-il de départements en France ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Qui représente l'État dans un département ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Qui dirige la commune ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Est-ce que le président de la République a tous les pouvoirs ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Qui est le préfet ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Quel est le rôle du Parlement ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Quel est le régime politique de la France aujourd'hui ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Combien d'États font partie de l'Union européenne au 1er janvier 2025 ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Quel État n'est pas membre de l'Union européenne ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Quelle condition est nécessaire pour voter aux élections européennes ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,À quelle fréquence les élections européennes sont-elles organisées ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Quel pays est un pays fondateur de l'Union européenne ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Quelle est la monnaie utilisée en France ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Qui élit les députés européens ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Système institutionnel et politique:,Quand célèbre-t-on la journée de l'Europe ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Droits et devoirs:,Comment s’appelle la Constitution actuelle de la France ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Droits et devoirs:,Comment s'appelle le texte qui énonce les droits et devoirs des personnes résidant en France ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Droits et devoirs:,"Concernant les droits individuels, quelle proposition est correcte ?",https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Droits et devoirs:,De quelle année date la Déclaration des droits de l’homme et du citoyen ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Droits et devoirs:,Lequel de ces droits est un droit fondamental ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Droits et devoirs:,"Parmi ces textes, lequel garantit les droits et libertés en France ?",https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Droits et devoirs:,Qu’est-ce que la liberté d’expression ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Droits et devoirs:,Quel droit permet à une personne de se défendre devant la justice ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
Droits et devoirs:,Quel est le texte fondateur établissant en France les droits et les devoirs de chaque citoyen ?,https://formation-civique.interieur.gouv.fr/examen-civique/liste-officielle-des-questions-de-connaissance-csp/
